model,model_name,n_processes,repeat,execution_time_ms,total_parallel_time_ms,baseline_time_ms,speedup_factor,parallel_efficiency,scaling_type
legacy_hh,Legacy HH,1,0,1449.0230083465576,1449.0230083465576,17.38286018371582,0.011996262366841882,0.011996262366841882,task_parallel
legacy_hh,Legacy HH,1,1,945.3911781311035,945.3911781311035,17.38286018371582,0.018386949852947778,0.018386949852947778,task_parallel
legacy_hh,Legacy HH,1,2,892.8089141845703,892.8089141845703,17.38286018371582,0.01946985509165992,0.01946985509165992,task_parallel
legacy_hh,Legacy HH,1,3,864.886999130249,864.886999130249,17.38286018371582,0.02009841771375502,0.02009841771375502,task_parallel
legacy_hh,Legacy HH,1,4,862.3292446136475,862.3292446136475,17.38286018371582,0.02015803162457273,0.02015803162457273,task_parallel
legacy_hh,Legacy HH,2,0,500.5244016647339,1001.0488033294678,17.38286018371582,0.034729296165982686,0.017364648082991343,task_parallel
legacy_hh,Legacy HH,2,1,536.3656282424927,1072.7312564849854,17.38286018371582,0.03240860202148705,0.016204301010743525,task_parallel
legacy_hh,Legacy HH,2,2,625.3924369812012,1250.7848739624023,17.38286018371582,0.02779512375880928,0.01389756187940464,task_parallel
legacy_hh,Legacy HH,2,3,529.7869443893433,1059.5738887786865,17.38286018371582,0.032811039169249635,0.016405519584624818,task_parallel
legacy_hh,Legacy HH,2,4,510.5090141296387,1021.0180282592773,17.38286018371582,0.034050055342023045,0.017025027671011522,task_parallel
legacy_hh,Legacy HH,3,0,388.50855827331543,1165.5256748199463,17.38286018371582,0.04474254122218588,0.014914180407395292,task_parallel
legacy_hh,Legacy HH,3,1,431.13064765930176,1293.3919429779053,17.38286018371582,0.04031924030010623,0.013439746766702078,task_parallel
legacy_hh,Legacy HH,3,2,425.199031829834,1275.597095489502,17.38286018371582,0.04088170217347178,0.013627234057823926,task_parallel
legacy_hh,Legacy HH,3,3,662.9667282104492,1988.9001846313477,17.38286018371582,0.02621980778829957,0.00873993592943319,task_parallel
legacy_hh,Legacy HH,3,4,626.0060469309489,1878.0181407928467,17.38286018371582,0.02776787903078071,0.009255959676926903,task_parallel
legacy_hh,Legacy HH,4,0,521.9007730484009,2087.6030921936035,17.38286018371582,0.03330682972968837,0.008326707432422092,task_parallel
legacy_hh,Legacy HH,4,1,453.0029892921448,1812.011957168579,17.38286018371582,0.03837250657192792,0.00959312664298198,task_parallel
legacy_hh,Legacy HH,4,2,472.0364809036255,1888.145923614502,17.38286018371582,0.036825247384353825,0.009206311846088456,task_parallel
legacy_hh,Legacy HH,4,3,537.2125506401062,2148.850202560425,17.38286018371582,0.03235750944947875,0.008089377362369688,task_parallel
legacy_hh,Legacy HH,4,4,562.5317096710205,2250.126838684082,17.38286018371582,0.030901120567730582,0.0077252801419326455,task_parallel
legacy_hh,Legacy HH,5,0,472.17583656311035,2360.8791828155518,17.38286018371582,0.03681437896153852,0.0073628757923077034,task_parallel
legacy_hh,Legacy HH,5,1,411.162805557251,2055.814027786255,17.38286018371582,0.042277316792205324,0.008455463358441065,task_parallel
legacy_hh,Legacy HH,5,2,363.781213760376,1818.9060688018799,17.38286018371582,0.0477838313969835,0.0095567662793967,task_parallel
legacy_hh,Legacy HH,5,3,333.02035331726074,1665.1017665863037,17.38286018371582,0.052197590959720035,0.010439518191944008,task_parallel
legacy_hh,Legacy HH,5,4,379.5286178588867,1897.6430892944336,17.38286018371582,0.045801184326445116,0.009160236865289023,task_parallel
legacy_hh,Legacy HH,6,0,308.638334274292,1851.830005645752,17.38286018371582,0.056321131412883356,0.00938685523548056,task_parallel
legacy_hh,Legacy HH,6,1,374.84363714853924,2249.0618228912354,17.38286018371582,0.046373630124679203,0.007728938354113201,task_parallel
legacy_hh,Legacy HH,6,2,339.58903948465985,2037.534236907959,17.38286018371582,0.0511879305942707,0.008531321765711784,task_parallel
legacy_hh,Legacy HH,6,3,323.2491811116536,1939.4950866699219,17.38286018371582,0.05377541908671255,0.008962569847785425,task_parallel
legacy_hh,Legacy HH,6,4,274.0730047225952,1644.4380283355713,17.38286018371582,0.06342419678037972,0.01057069946339662,task_parallel
legacy_hh,Legacy HH,7,0,280.7788848876953,1965.4521942138672,17.38286018371582,0.06190942809203242,0.008844204013147488,task_parallel
legacy_hh,Legacy HH,7,1,258.68000302995955,1810.7600212097168,17.38286018371582,0.06719831444297064,0.009599759206138663,task_parallel
legacy_hh,Legacy HH,7,2,272.0892769949777,1904.6249389648438,17.38286018371582,0.06388660507204287,0.009126657867434695,task_parallel
legacy_hh,Legacy HH,7,3,340.493951525007,2383.457660675049,17.38286018371582,0.05105189124758701,0.007293127321083858,task_parallel
legacy_hh,Legacy HH,7,4,302.38968985421315,2116.727828979492,17.38286018371582,0.05748496316820978,0.00821213759545854,task_parallel
legacy_hh,Legacy HH,8,0,402.5670886039734,3220.536708831787,17.38286018371582,0.043180033032497254,0.005397504129062157,task_parallel
legacy_hh,Legacy HH,8,1,314.9661123752594,2519.728899002075,17.38286018371582,0.05518962040908514,0.006898702551135643,task_parallel
legacy_hh,Legacy HH,8,2,273.46062660217285,2187.685012817383,17.38286018371582,0.06356622669853014,0.007945778337316267,task_parallel
legacy_hh,Legacy HH,8,3,296.58976197242737,2372.718095779419,17.38286018371582,0.05860910392898804,0.007326137991123505,task_parallel
legacy_hh,Legacy HH,8,4,267.38688349723816,2139.0950679779053,17.38286018371582,0.06501014543555712,0.00812626817944464,task_parallel
legacy_hh,Legacy HH,9,0,268.3307859632704,2414.9770736694336,17.38286018371582,0.06478146039528695,0.007197940043920773,task_parallel
legacy_hh,Legacy HH,9,1,304.3683369954427,2739.3150329589844,17.38286018371582,0.057111263133707936,0.006345695903745326,task_parallel
legacy_hh,Legacy HH,9,2,431.17443720499676,3880.5699348449707,17.38286018371582,0.0403151455276356,0.0044794606141817335,task_parallel
legacy_hh,Legacy HH,9,3,410.97535027398004,3698.7781524658203,17.38286018371582,0.04229660044605448,0.004699622271783831,task_parallel
legacy_hh,Legacy HH,9,4,610.8125580681694,5497.313022613525,17.38286018371582,0.028458583495226394,0.0031620648328029325,task_parallel
legacy_hh,Legacy HH,10,0,364.7023677825928,3647.0236778259277,17.38286018371582,0.04766314046548261,0.004766314046548261,task_parallel
legacy_hh,Legacy HH,10,1,352.46009826660156,3524.6009826660156,17.38286018371582,0.04931866123060372,0.004931866123060373,task_parallel
legacy_hh,Legacy HH,10,2,467.345666885376,4673.45666885376,17.38286018371582,0.03719486755823339,0.003719486755823339,task_parallel
legacy_hh,Legacy HH,10,3,262.7567768096924,2627.567768096924,17.38286018371582,0.06615570640945163,0.006615570640945164,task_parallel
legacy_hh,Legacy HH,10,4,367.2257900238037,3672.257900238037,17.38286018371582,0.047335619272788704,0.004733561927278871,task_parallel
legacy_hh,Legacy HH,11,0,329.97692715037954,3629.746198654175,17.38286018371582,0.05267901708713705,0.004789001553376095,task_parallel
legacy_hh,Legacy HH,11,1,371.5969215739857,4087.566137313843,17.38286018371582,0.046778805674941144,0.0042526186977219224,task_parallel
legacy_hh,Legacy HH,11,2,320.4629204489968,3525.092124938965,17.38286018371582,0.05424296876331559,0.004931178978483235,task_parallel
legacy_hh,Legacy HH,11,3,291.35292226617986,3204.8821449279785,17.38286018371582,0.05966255649165876,0.005423868771968978,task_parallel
legacy_hh,Legacy HH,11,4,222.1509109843861,2443.660020828247,17.38286018371582,0.07824798064833315,0.007113452786212104,task_parallel
legacy_hh,Legacy HH,12,0,223.5920031865438,2683.1040382385254,17.38286018371582,0.07774365780520882,0.006478638150434069,task_parallel
legacy_hh,Legacy HH,12,1,205.60316244761148,2467.237949371338,17.38286018371582,0.08454568488529472,0.007045473740441227,task_parallel
legacy_hh,Legacy HH,12,2,211.8134101231893,2541.7609214782715,17.38286018371582,0.08206685390507647,0.006838904492089706,task_parallel
legacy_hh,Legacy HH,12,3,220.6299901008606,2647.559881210327,17.38286018371582,0.07878738595677441,0.006565615496397868,task_parallel
legacy_hh,Legacy HH,12,4,244.45784091949463,2933.4940910339355,17.38286018371582,0.07110780377644087,0.005925650314703406,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,1,0,1225.2330780029297,1225.2330780029297,309.82303619384766,0.2528686514886165,0.2528686514886165,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,1,1,1163.707971572876,1163.707971572876,309.82303619384766,0.2662377879693379,0.2662377879693379,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,1,2,1165.9870147705078,1165.9870147705078,309.82303619384766,0.26571739845218406,0.26571739845218406,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,1,3,1199.7148990631104,1199.7148990631104,309.82303619384766,0.2582472189315952,0.2582472189315952,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,1,4,1873.2240200042725,1873.2240200042725,309.82303619384766,0.16539561359732138,0.16539561359732138,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,2,0,1065.8440589904785,2131.688117980957,309.82303619384766,0.2906832698277632,0.1453416349138816,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,2,1,1117.7024841308594,2235.4049682617188,309.82303619384766,0.2771963385540565,0.13859816927702825,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,2,2,1069.253921508789,2138.507843017578,309.82303619384766,0.28975627768254203,0.14487813884127101,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,2,3,1026.5111923217773,2053.0223846435547,309.82303619384766,0.301821391243758,0.150910695621879,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,2,4,888.3883953094482,1776.7767906188965,309.82303619384766,0.34874727971421604,0.17437363985710802,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,3,0,705.0489584604899,2115.1468753814697,309.82303619384766,0.43943478318209556,0.14647826106069853,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,3,1,643.4353192647299,1930.3059577941895,309.82303619384766,0.48151387857895406,0.1605046261929847,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,3,2,627.5130112965902,1882.5390338897705,309.82303619384766,0.49373165275677716,0.16457721758559238,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,3,3,581.5343062082926,1744.602918624878,309.82303619384766,0.5327682870748401,0.1775894290249467,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,3,4,653.4350713094076,1960.3052139282227,309.82303619384766,0.4741450984150552,0.15804836613835174,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,4,0,520.8092927932739,2083.2371711730957,309.82303619384766,0.5948876882210826,0.14872192205527066,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,4,1,516.9702768325806,2067.8811073303223,309.82303619384766,0.5993053180776639,0.14982632951941596,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,4,2,554.9924969673157,2219.9699878692627,309.82303619384766,0.5582472517859888,0.1395618129464972,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,4,3,691.3883090019226,2765.5532360076904,309.82303619384766,0.44811726226771664,0.11202931556692916,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,4,4,604.9822568893433,2419.929027557373,309.82303619384766,0.5121192112093911,0.12802980280234777,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,5,0,423.6269950866699,2118.1349754333496,309.82303619384766,0.7313581046232922,0.14627162092465845,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,5,1,449.5717525482178,2247.858762741089,309.82303619384766,0.6891514745704987,0.13783029491409976,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,5,2,444.7263717651367,2223.6318588256836,309.82303619384766,0.6966599146440263,0.13933198292880528,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,5,3,419.5882320404053,2097.9411602020264,309.82303619384766,0.7383978208521647,0.14767956417043293,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,5,4,458.8183879852295,2294.0919399261475,309.82303619384766,0.6752629020697001,0.13505258041394003,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,6,0,378.3973455429077,2270.3840732574463,309.82303619384766,0.818776980978361,0.13646283016306018,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,6,1,419.2961851755778,2515.777111053467,309.82303619384766,0.7389121273882114,0.12315202123136858,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,6,2,388.2139523824056,2329.2837142944336,309.82303619384766,0.7980729035948201,0.13301215059913668,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,6,3,400.1234769821167,2400.7408618927,309.82303619384766,0.7743185641858626,0.12905309403097712,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,6,4,373.8779624303182,2243.267774581909,309.82303619384766,0.8286742395296732,0.13811237325494555,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,7,0,352.8417178562709,2469.8920249938965,309.82303619384766,0.8780793781308286,0.12543991116154693,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,7,1,360.54631641932895,2523.8242149353027,309.82303619384766,0.8593154945272323,0.12275935636103319,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,7,2,367.5501346588135,2572.8509426116943,309.82303619384766,0.8429408860955737,0.12042012658508196,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,7,3,359.69999858311246,2517.899990081787,309.82303619384766,0.8613373294808613,0.12304818992583733,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,7,4,367.66815185546875,2573.6770629882812,309.82303619384766,0.8426703118839617,0.12038147312628024,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,8,0,353.4626364707947,2827.7010917663574,309.82303619384766,0.8765368789395289,0.10956710986744111,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,8,1,404.4596552848816,3235.6772422790527,309.82303619384766,0.7660171593026343,0.09575214491282928,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,8,2,334.29086208343506,2674.3268966674805,309.82303619384766,0.9268067761795998,0.11585084702244998,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,8,3,350.047767162323,2800.382137298584,309.82303619384766,0.8850878801640164,0.11063598502050205,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,8,4,345.27137875556946,2762.1710300445557,309.82303619384766,0.8973319401987936,0.1121664925248492,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,9,0,374.22723240322534,3368.0450916290283,309.82303619384766,0.8279008296756369,0.09198898107507077,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,9,1,340.34535619947644,3063.108205795288,309.82303619384766,0.9103195637911403,0.10114661819901559,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,9,2,324.81190893385144,2923.307180404663,309.82303619384766,0.9538536847703565,0.10598374275226183,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,9,3,340.09965260823566,3060.896873474121,309.82303619384766,0.9109772204052676,0.10121969115614085,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,9,4,379.07587157355414,3411.6828441619873,309.82303619384766,0.8173114129046618,0.09081237921162909,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,10,0,340.6183958053589,3406.183958053589,309.82303619384766,0.9095898518965818,0.09095898518965818,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,10,1,315.3407335281372,3153.407335281372,309.82303619384766,0.9825024275406614,0.09825024275406614,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,10,2,342.10948944091797,3421.0948944091797,309.82303619384766,0.9056253794659906,0.09056253794659906,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,10,3,325.3175973892212,3253.175973892212,309.82303619384766,0.9523709712609388,0.09523709712609388,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,10,4,336.48319244384766,3364.8319244384766,309.82303619384766,0.9207682379129559,0.09207682379129559,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,11,0,323.700644753196,3560.7070922851562,309.82303619384766,0.9571282640789015,0.08701166037080922,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,11,1,348.99200092662466,3838.912010192871,309.82303619384766,0.8877654369476158,0.08070594881341962,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,11,2,341.150240464644,3752.652645111084,309.82303619384766,0.9081718241554544,0.08256107492322312,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,11,3,331.28198710354894,3644.101858139038,309.82303619384766,0.9352245164389398,0.08502041058535816,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,11,4,314.3607486378063,3457.968235015869,309.82303619384766,0.9855652702711087,0.08959684275191898,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,12,0,340.38307269414264,4084.596872329712,309.82303619384766,0.9102186949003916,0.07585155790836597,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,12,1,354.6549280484517,4255.859136581421,309.82303619384766,0.8735901060185486,0.07279917550154572,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,12,2,318.64601373672485,3823.7521648406982,309.82303619384766,0.9723110374443065,0.08102591978702554,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,12,3,332.00667301813763,3984.0800762176514,309.82303619384766,0.933183159776195,0.07776526331468292,task_parallel
legacy_markov,Anticonvulsant Legacy Markov,12,4,341.9425090154012,4103.310108184814,309.82303619384766,0.9060676225543316,0.07550563521286097,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,1,0,877.8879642486572,877.8879642486572,114.61782455444336,0.13056087931737317,0.13056087931737317,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,1,1,1020.3871726989746,1020.3871726989746,114.61782455444336,0.112327778730571,0.112327778730571,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,1,2,970.1809883117676,970.1809883117676,114.61782455444336,0.11814066234578793,0.11814066234578793,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,1,3,950.0160217285156,950.0160217285156,114.61782455444336,0.12064830690528869,0.12064830690528869,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,1,4,911.7739200592041,911.7739200592041,114.61782455444336,0.12570860169700937,0.12570860169700937,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,2,0,634.2400312423706,1268.4800624847412,114.61782455444336,0.18071679318305742,0.09035839659152871,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,2,1,649.9525308609009,1299.9050617218018,114.61782455444336,0.17634799329517992,0.08817399664758996,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,2,2,721.6370105743408,1443.2740211486816,114.61782455444336,0.1588303023194731,0.07941515115973655,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,2,3,642.0563459396362,1284.1126918792725,114.61782455444336,0.17851676925130697,0.08925838462565348,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,2,4,671.3266372680664,1342.6532745361328,114.61782455444336,0.1707333184645785,0.08536665923228925,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,3,0,517.2516504923502,1551.7549514770508,114.61782455444336,0.2215900605543616,0.07386335351812053,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,3,1,518.3886686960856,1555.1660060882568,114.61782455444336,0.22110403154209388,0.07370134384736463,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,3,2,503.0686855316162,1509.2060565948486,114.61782455444336,0.2278373268916974,0.0759457756305658,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,3,3,523.7305959065756,1571.1917877197266,114.61782455444336,0.21884882313594906,0.07294960771198301,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,3,4,533.3336989084879,1600.0010967254639,114.61782455444336,0.2149082737299712,0.07163609124332374,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,4,0,452.65722274780273,1810.628890991211,114.61782455444336,0.2532110806907471,0.06330277017268678,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,4,1,435.2092742919922,1740.8370971679688,114.61782455444336,0.2633625506738249,0.06584063766845623,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,4,2,443.88043880462646,1775.5217552185059,114.61782455444336,0.2582177868957462,0.06455444672393655,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,4,3,438.1062984466553,1752.425193786621,114.61782455444336,0.26162103800112213,0.06540525950028053,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,4,4,435.4814291000366,1741.9257164001465,114.61782455444336,0.26319796183114375,0.06579949045778594,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,5,0,382.5010299682617,1912.5051498413086,114.61782455444336,0.29965363639400877,0.059930727278801756,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,5,1,391.5315628051758,1957.657814025879,114.61782455444336,0.2927422344529517,0.05854844689059034,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,5,2,417.56935119628906,2087.8467559814453,114.61782455444336,0.27448811610832125,0.05489762322166425,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,5,3,411.1522674560547,2055.7613372802734,114.61782455444336,0.2787722058876742,0.05575444117753484,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,5,4,393.3920383453369,1966.9601917266846,114.61782455444336,0.2913577637121033,0.058271552742420664,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,6,0,340.87546666463214,2045.252799987793,114.61782455444336,0.3362454496240097,0.05604090827066829,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,6,1,398.0807065963745,2388.484239578247,114.61782455444336,0.2879260980378476,0.04798768300630793,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,6,2,347.0046917597453,2082.0281505584717,114.61782455444336,0.3303062675411922,0.055051044590198696,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,6,3,361.09968026479083,2166.598081588745,114.61782455444336,0.31741325406434934,0.05290220901072489,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,6,4,350.70399443308514,2104.2239665985107,114.61782455444336,0.3268221245661136,0.05447035409435227,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,7,0,312.8457409994943,2189.92018699646,114.61782455444336,0.3663716954824347,0.052338813640347814,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,7,1,383.0845355987549,2681.591749191284,114.61782455444336,0.2991972108070026,0.04274245868671466,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,7,2,363.24569157191684,2542.719841003418,114.61782455444336,0.31553801521621316,0.04507685931660188,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,7,3,360.4898452758789,2523.4289169311523,114.61782455444336,0.3179502170629178,0.04542145958041683,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,7,4,325.8024283817836,2280.6169986724854,114.61782455444336,0.3518016275192745,0.05025737535989636,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,8,0,314.4311308860779,2515.449047088623,114.61782455444336,0.36452441662327245,0.045565552077909056,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,8,1,347.7817475795746,2782.2539806365967,114.61782455444336,0.32956825754122737,0.04119603219265342,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,8,2,319.32249665260315,2554.579973220825,114.61782455444336,0.35894065014510457,0.04486758126813807,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,8,3,282.5392186641693,2260.3137493133545,114.61782455444336,0.4056704945117016,0.0507088118139627,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,8,4,342.0674800872803,2736.539840698242,114.61782455444336,0.33507372441600713,0.04188421555200089,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,9,0,394.8647446102566,3553.7827014923096,114.61782455444336,0.29027110198854195,0.03225234466539355,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,9,1,447.3596413930257,4026.2367725372314,114.61782455444336,0.2562095771481237,0.028467730794235965,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,9,2,289.49822319878473,2605.4840087890625,114.61782455444336,0.39591892236153975,0.043990991373504415,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,9,3,303.0413521660699,2727.372169494629,114.61782455444336,0.3782250301326255,0.042025003348069495,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,9,4,374.16235605875653,3367.4612045288086,114.61782455444336,0.3063317907278849,0.03403686563643166,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,10,0,322.5779056549072,3225.7790565490723,114.61782455444336,0.35531827364847834,0.035531827364847834,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,10,1,303.4888982772827,3034.888982772827,114.61782455444336,0.3776672728559671,0.037766727285596706,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,10,2,332.5677156448364,3325.6771564483643,114.61782455444336,0.3446450727551941,0.03446450727551941,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,10,3,335.42041778564453,3354.2041778564453,114.61782455444336,0.3417139162580484,0.03417139162580484,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,10,4,331.38439655303955,3313.8439655303955,114.61782455444336,0.345875743537304,0.0345875743537304,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,11,0,357.1349274028431,3928.4842014312744,114.61782455444336,0.3209370346047282,0.02917609405497529,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,11,1,337.5440077348189,3712.984085083008,114.61782455444336,0.3395640921716179,0.030869462924692538,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,11,2,330.3489251570268,3633.838176727295,114.61782455444336,0.34695988340195555,0.031541807581995956,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,11,3,314.4073703072288,3458.4810733795166,114.61782455444336,0.3645519646770446,0.033141087697913144,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,11,4,334.9662694064054,3684.628963470459,114.61782455444336,0.3421772131192729,0.031107019374479353,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,12,0,335.5167508125305,4026.201009750366,114.61782455444336,0.34161580391104196,0.028467983659253498,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,12,1,322.73733615875244,3872.8480339050293,114.61782455444336,0.3551427483371914,0.029595229028099284,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,12,2,336.5189830462138,4038.2277965545654,114.61782455444336,0.3405983921528225,0.028383199346068543,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,12,3,342.1425024668376,4105.710029602051,114.61782455444336,0.3350002520237975,0.027916687668649794,task_parallel
ctbn_stiff,Anticonvulsant CTBN Markov,12,4,313.20468584696454,3758.456230163574,114.61782455444336,0.3659518191577982,0.030495984929816516,task_parallel
